1	1	121100000	128000000	1
2	10	38800000	42100000	1
3	11	51400000	56400000	1
4	12	33200000	36500000	1
5	13	13500000	18400000	1
6	14	13600000	19100000	1
7	15	14100000	18400000	1
8	16	34400000	40700000	1
9	17	22100000	23200000	1
10	18	15400000	17300000	1
11	19	26700000	30200000	1
12	2	91000000	95700000	1
13	20	25700000	28400000	1
14	21	10000000	13200000	1
15	22	9600000	16300000	1
16	3	89400000	93200000	1
17	4	48700000	52400000	1
18	5	45800000	50500000	1
19	6	58400000	63400000	1
20	7	57400000	61100000	1
21	8	43200000	48100000	1
22	9	46700000	60300000	1
23	23	56600000	65000000	1
24	24	11200000	12500000	1
